Date,Sender,Message,Polarity,Subjectivity,Keyword_profit,Keyword_loss,Keyword_target,Keyword_buy,Keyword_sell,Message_Length,Word_Count,Capital_Words_Count,Keyword_stock,Keyword_hold
2024-12-06 03:54:39+00:00,-1001191350817,"CHAMBAL FERTILIZER 

 ",0.0,0.0,0.0,0.0,0.0,False,False,0.01729559748427673,0.00966183574879227,0.041666666666666664,False,False
2024-12-06 03:51:29+00:00,-1001191350817,"DEEPAK BUILDERS 

 ",0.0,0.0,0.0,0.0,0.0,False,False,0.014937106918238994,0.00966183574879227,0.041666666666666664,False,False
2024-12-06 03:50:13+00:00,-1001191350817,CHART SOON,0.0,0.0,0.0,0.0,0.0,False,False,0.007861635220125786,0.00966183574879227,0.041666666666666664,False,False
2024-12-06 03:49:55+00:00,-1001191350817,One GOOD Setup,0.7,0.6000000000000001,0.0,0.0,0.0,False,False,0.011006289308176102,0.014492753623188404,0.020833333333333332,False,False
2024-12-06 03:49:50+00:00,-1001191350817,"EQUITY PICK 


DEEPAK BUILDERS 

DBEIL

CMP 190

SUPPORT 175

EXPECTED 210220


Disclaimer 
Above calls are Not Buy or Sell LevelsThese opinions are for educational purposes only based on research Consult your financial advisor before investing",0.03,0.35,0.0,0.0,0.0,True,True,0.1918238993710692,0.16908212560386474,0.16666666666666666,False,False
2024-12-06 03:49:16+00:00,-1001191350817,IPO BASE BREAKOUT SOON,-0.8,1.0,0.0,0.0,0.0,False,False,0.01729559748427673,0.01932367149758454,0.08333333333333333,False,False
2024-12-06 02:03:46+00:00,-1001191350817," GOOD MORNING ALL 

 Have A Profitable Day today 


NOTE POSTS HERE ARE BASED ON MY RESEARCH AND ARE FOR EDUCATIONAL PURPOSES ONLY We are not liable for any Profit or Loss

PLEASE CONSULT YOUR FINANCIAL ADVISOR
BEFORE BUYING OR SELLING
THANKS 

Few useful Abbreviations for new traders
SL Stop Loss
TGT Target
CMP Current Market PRICE
BTST Buy Today Sell Tomorrow
STBT Sell Today Buy Tomorrow

The profitloss figures mentioned are indicative and based on assumptions 

Futures Single Lot
OPTIONS Single lot
Index 45lots",0.10779220779220781,0.3277597402597403,1.0,1.0,1.0,True,True,0.40801886792452835,0.40579710144927533,0.7083333333333333,False,False
2024-12-05 14:41:13+00:00,-1001191350817,Option Buying,0.0,0.0,0.0,0.0,0.0,True,False,0.010220125786163523,0.00966183574879227,0.0,False,False
2024-12-05 14:34:06+00:00,-1001191350817,"TOMM PICK

CHAMBAL FERTILIZER 

TODAY HIGH WILL BE IMPORTANT",0.28,0.77,0.0,0.0,0.0,False,False,0.04716981132075472,0.043478260869565216,0.1875,False,False
2024-12-05 14:31:48+00:00,-1001191350817,"Equity Pick 

ECLERX SERVICES 

3480 to 3600  

View achieved achieved",0.0,0.0,0.0,0.0,0.0,False,False,0.055031446540880505,0.04830917874396135,0.041666666666666664,False,False
2024-12-05 14:30:35+00:00,-1001191350817,"Equity Pick 

Anup Engineering 

3570 to 3800  

View achieved",0.0,0.0,0.0,0.0,0.0,False,False,0.04874213836477988,0.043478260869565216,0.0,False,False
2024-12-05 14:30:01+00:00,-1001191350817,"IPO BASE BREAKOUT 

Tolins Tyres 

228 to 255  

View already achieved",-0.8,1.0,0.0,0.0,0.0,False,False,0.055031446540880505,0.05314009661835749,0.0625,False,False
2024-12-05 14:29:22+00:00,-1001191350817,"IPO BASE BREAKOUT 

MANBA FIN 

161 to 195  

View achieved 

",-0.8,1.0,0.0,0.0,0.0,False,False,0.04874213836477988,0.04830917874396135,0.10416666666666666,False,False
2024-12-05 13:09:14+00:00,-1001191350817,"Stock Gainers SEBI REGISTERED
Live Analysis of 5th DEC

1 OPTION ANALYSIS

CHAMBAL FERTILIZER 540CE  19 TO 2135
PAYTM 900CE 68 TO 77
PAYTM 980CE 30 TO 38 




Note Those who are tracking our Live Analysis please read our disclaimer

Focus On the Right Analysis

   FOR PRIME  MEMBERSHIP
           PING SG005",0.18614718614718614,0.5119047619047619,0.0,0.0,0.0,False,False,0.24213836477987422,0.24154589371980675,0.3333333333333333,True,False
2024-12-05 10:17:56+00:00,-1001191350817,TO JOIN PRIME PING SG005 ,0.0,0.0,0.0,0.0,0.0,False,False,0.019654088050314468,0.024154589371980676,0.08333333333333333,False,False
2024-12-05 10:17:37+00:00,-1001191350817,SUCH FEEDBACKS AT DAY END ,0.0,0.5,0.0,0.0,0.0,False,False,0.020440251572327046,0.024154589371980676,0.10416666666666666,False,False
2024-12-05 10:16:21+00:00,-1001191350817,STOCK GAINERS   PUSHPA 2 ,0.0,0.0,0.0,0.0,0.0,False,False,0.019654088050314468,0.01932367149758454,0.0625,True,False
2024-12-05 09:53:11+00:00,-1001191350817,"CHAMBAL FERTILIZER 

  

BIGGEST RESISTANCE 550552",0.0,0.0,0.0,0.0,0.0,False,False,0.039308176100628936,0.024154589371980676,0.08333333333333333,False,False
2024-12-05 09:48:05+00:00,-1001191350817,"CHAMBAL FERTILIZER 

Towards Good Closing",0.7,0.6000000000000001,0.0,0.0,0.0,False,False,0.03223270440251572,0.024154589371980676,0.041666666666666664,False,False
2024-12-05 07:42:13+00:00,-1001191350817,PING SG005 TO JOIN PRIME ,0.0,0.0,0.0,0.0,0.0,False,False,0.019654088050314468,0.024154589371980676,0.08333333333333333,False,False
2024-12-05 07:41:46+00:00,-1001191350817,"BOOK MEANS BOOK

DISCIPLINE IS MUST

LOVE THAT OUR PRIME MEMBERS ARE SO PASSIONATE 
",0.225,0.7250000000000001,0.0,0.0,0.0,False,False,0.0660377358490566,0.06763285024154589,0.29166666666666663,False,False
2024-12-05 06:27:50+00:00,-1001191350817,"Paytm 

32 to 38",0.0,0.0,0.0,0.0,0.0,False,False,0.012578616352201259,0.01932367149758454,0.0,False,False
2024-12-05 05:05:20+00:00,-1001191350817,"Paytm 
Above 1000

Big breakout",0.0,0.1,0.0,0.0,0.0,False,False,0.02437106918238994,0.024154589371980676,0.0,False,False
2024-12-05 05:05:06+00:00,-1001191350817,"OPTION BUYING 

PAYTM 980CE

CMP 3032

SUPPORT 23
EXPECTED 4050


Disclaimer 
Above calls are Not Buy or Sell LevelsThese opinions are for educational purposes only based on research Consult your financial advisor before investing",0.03,0.35,0.0,0.0,0.0,True,True,0.1808176100628931,0.16425120772946858,0.125,False,False
2024-12-05 04:59:44+00:00,-1001191350817,"Option Buying 

Paytm 900CE

68 to 77  

View achieved",0.0,0.0,0.0,0.0,0.0,True,False,0.04245283018867925,0.043478260869565216,0.0,False,False
2024-12-05 04:58:14+00:00,-1001191350817,Enjoy,0.4,0.5,0.0,0.0,0.0,False,False,0.003930817610062893,0.004830917874396135,0.0,False,False
2024-12-05 04:58:12+00:00,-1001191350817,77 ,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-05 04:53:59+00:00,-1001191350817,74 ,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-05 04:53:56+00:00,-1001191350817,Paytm ,0.0,0.0,0.0,0.0,0.0,False,False,0.004716981132075472,0.004830917874396135,0.0,False,False
2024-12-05 04:48:25+00:00,-1001191350817,"OPTION BUYING 

PAYTM 900CE

CMP 6869

SUPPORT 60
EXPECTED 7787


Disclaimer 
Above calls are Not Buy or Sell LevelsThese opinions are for educational purposes only based on research Consult your financial advisor before investing",0.03,0.35,0.0,0.0,0.0,True,True,0.1808176100628931,0.16425120772946858,0.125,False,False
2024-12-05 04:24:24+00:00,-1001191350817,WAARE ENERGIES,0.0,0.0,0.0,0.0,0.0,False,False,0.011006289308176102,0.00966183574879227,0.041666666666666664,False,False
2024-12-05 04:18:02+00:00,-1001191350817,TO JOIN PRIME GROUP PING SG005 ,0.0,0.0,0.0,0.0,0.0,False,False,0.02437106918238994,0.02898550724637681,0.10416666666666666,False,False
2024-12-05 04:16:56+00:00,-1001191350817,"WHEN THE FIRST TRADE IN GREEN IS MORE IMPORTANT THAN BIG PROFIT

YOU GO SAFE 

",0.2416666666666667,0.45555555555555555,1.0,0.0,0.0,False,False,0.06210691823899371,0.07246376811594203,0.3125,False,False
2024-12-05 04:08:08+00:00,-1001191350817," 

CHAMBAL FERTILIZER",0.0,0.0,0.0,0.0,0.0,False,False,0.01650943396226415,0.00966183574879227,0.041666666666666664,False,False
2024-12-05 03:58:44+00:00,-1001191350817,"Excellent chart 

Chambal Fertilizer 

Resistance 550

Above 550 ",0.5,0.55,0.0,0.0,0.0,False,False,0.05110062893081761,0.03864734299516908,0.0,False,False
2024-12-05 03:57:39+00:00,-1001191350817,"STOCK OPTION 

CHAMBAL FERTILIZER 540CE

CMP 19

SUPPORT 16

EXPECTED 232527",-0.1,0.4,0.0,0.0,0.0,False,False,0.059748427672955975,0.05314009661835749,0.14583333333333331,True,False
2024-12-05 03:56:26+00:00,-1001191350817,Ready for big breakout,0.1,0.3,0.0,0.0,0.0,False,False,0.01729559748427673,0.01932367149758454,0.0,False,False
2024-12-05 03:56:19+00:00,-1001191350817,Soon,0.0,0.0,0.0,0.0,0.0,False,False,0.0031446540880503146,0.004830917874396135,0.0,False,False
2024-12-05 03:56:16+00:00,-1001191350817,"STOCK OPTION 

SOOB",0.0,0.0,0.0,0.0,0.0,False,False,0.014937106918238994,0.014492753623188404,0.0625,True,False
2024-12-05 01:07:29+00:00,-1001191350817," GOOD MORNING ALL 

 Have A Profitable Day today 


NOTE POSTS HERE ARE BASED ON MY RESEARCH AND ARE FOR EDUCATIONAL PURPOSES ONLY We are not liable for any Profit or Loss

PLEASE CONSULT YOUR FINANCIAL ADVISOR
BEFORE BUYING OR SELLING
THANKS 

Few useful Abbreviations for new traders
SL Stop Loss
TGT Target
CMP Current Market PRICE
BTST Buy Today Sell Tomorrow
STBT Sell Today Buy Tomorrow

The profitloss figures mentioned are indicative and based on assumptions 

Futures Single Lot
OPTIONS Single lot
Index 45lots",0.10779220779220781,0.3277597402597403,1.0,1.0,1.0,True,True,0.40801886792452835,0.40579710144927533,0.7083333333333333,False,False
2024-12-04 12:30:39+00:00,-1001191350817,"Stock Gainers SEBI REGISTERED
Live Analysis of 4th DEC

  
1 STOCK FUTURE  EQUITY CASH ANALYSIS

ANUP ENGINEERING  3400 TO 3690
SIYARAM SILK 860 TO 875




Note Those who are tracking our Live Analysis please read our disclaimer

Focus On the Right Analysis

   FOR PRIME  MEMBERSHIP
           PING SG005",0.1396103896103896,0.4151785714285714,0.0,0.0,0.0,False,False,0.23977987421383648,0.22705314009661834,0.375,True,False
2024-12-04 09:18:49+00:00,-1001191350817,533,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 09:13:47+00:00,-1001191350817,"Equity Pick 

BTST

VIEW 

SIYARAM SILK 

CMP 860865

SUPPORT 840

EXPECTED 900930


Disclaimer 
Above calls are Not Buy or Sell LevelsThese opinions are for educational purposes only based on research Consult your financial advisor before investing",0.03,0.35,0.0,0.0,0.0,True,True,0.1957547169811321,0.17391304347826086,0.14583333333333331,False,False
2024-12-04 09:09:06+00:00,-1001191350817,3690 ,0.0,0.0,0.0,0.0,0.0,False,False,0.003930817610062893,0.004830917874396135,0.0,False,False
2024-12-04 08:50:37+00:00,-1001191350817,TO JOIN PRIME GROUP PING SG005 ,0.0,0.0,0.0,0.0,0.0,False,False,0.02437106918238994,0.02898550724637681,0.10416666666666666,False,False
2024-12-04 08:50:28+00:00,-1001191350817,"THAT IS THE FEEDBACK WE LOVE TO SEE FROM OUR PRIME TRADERS

",0.5,0.6,0.0,0.0,0.0,False,False,0.04716981132075472,0.05797101449275362,0.25,False,False
2024-12-04 07:38:14+00:00,-1001191350817,ZOMATO,0.0,0.0,0.0,0.0,0.0,False,False,0.004716981132075472,0.004830917874396135,0.020833333333333332,False,False
2024-12-04 07:35:24+00:00,-1001191350817,"PVR INOX 

 ",0.0,0.0,0.0,0.0,0.0,False,False,0.009433962264150945,0.00966183574879227,0.041666666666666664,False,False
2024-12-04 06:51:35+00:00,-1001191350817,Apollotyre breakout above 530,0.0,0.1,0.0,0.0,0.0,False,False,0.022798742138364782,0.01932367149758454,0.0,False,False
2024-12-04 06:11:41+00:00,-1001191350817,"PVR INOX 


STOCK TO WATCH IN LAST 2 HRS",0.0,0.06666666666666667,0.0,0.0,0.0,False,False,0.031446540880503145,0.043478260869565216,0.16666666666666666,True,False
2024-12-04 06:06:54+00:00,-1001191350817,TO JOIN PRIME GROUP PING SG005 ,0.0,0.0,0.0,0.0,0.0,False,False,0.02437106918238994,0.02898550724637681,0.10416666666666666,False,False
2024-12-04 06:01:02+00:00,-1001191350817,"Three reasons why traders should avoid overtrading

Higher Losses Frequent trades increase risks and transaction costs reducing profits

Emotional Stress Overtrading causes burnout leading to impulsive decisions

Capital Drain Small losses from frequent trades quickly erode funds

MINDSET PLAYS MAJOR ROLE IN STOCK MARKET",0.08511904761904762,0.45,1.0,1.0,0.0,False,False,0.2531446540880503,0.21256038647342995,0.14583333333333331,True,False
2024-12-04 05:51:59+00:00,-1001191350817,"Anup Engineering 

3800 my first Expectation",0.25,0.3333333333333333,0.0,0.0,0.0,False,False,0.03459119496855346,0.02898550724637681,0.0,False,False
2024-12-04 05:49:47+00:00,-1001191350817,3650 ,0.0,0.0,0.0,0.0,0.0,False,False,0.003930817610062893,0.004830917874396135,0.0,False,False
2024-12-04 05:49:03+00:00,-1001191350817,Anup,0.0,0.0,0.0,0.0,0.0,False,False,0.0031446540880503146,0.004830917874396135,0.0,False,False
2024-12-04 05:49:01+00:00,-1001191350817,3645 ,0.0,0.0,0.0,0.0,0.0,False,False,0.003930817610062893,0.004830917874396135,0.0,False,False
2024-12-04 05:40:39+00:00,-1001191350817,"Anup

Consolidation almost done",0.0,0.0,0.0,0.0,0.0,False,False,0.02437106918238994,0.01932367149758454,0.0,False,False
2024-12-04 05:39:54+00:00,-1001191350817,"Equity Pick 

Anup Engineering 

Cmp 3575

Support 3400

Expected 38004000


Disclaimer 
Above calls are Not Buy or Sell LevelsThese opinions are for educational purposes only based on research Consult your financial advisor before investing",0.03,0.35,0.0,0.0,0.0,True,True,0.18946540880503146,0.16425120772946858,0.0,False,False
2024-12-04 03:34:53+00:00,-1001191350817,"BEARISH View On

Granules India 

Levels to watch yesterday Low",0.0,0.3,0.0,0.0,0.0,False,False,0.049528301886792456,0.04830917874396135,0.020833333333333332,False,False
2024-12-04 03:32:59+00:00,-1001191350817,Stay Tuned for Live Analysis,0.13636363636363635,0.5,0.0,0.0,0.0,False,False,0.022012578616352203,0.024154589371980676,0.0,False,False
2024-12-04 01:24:36+00:00,-1001191350817," GOOD MORNING ALL 

 Have A Profitable Day today 


NOTE POSTS HERE ARE BASED ON MY RESEARCH AND ARE FOR EDUCATIONAL PURPOSES ONLY We are not liable for any Profit or Loss

PLEASE CONSULT YOUR FINANCIAL ADVISOR
BEFORE BUYING OR SELLING
THANKS 

Few useful Abbreviations for new traders
SL Stop Loss
TGT Target
CMP Current Market PRICE
BTST Buy Today Sell Tomorrow
STBT Sell Today Buy Tomorrow

The profitloss figures mentioned are indicative and based on assumptions 

Futures Single Lot
OPTIONS Single lot
Index 45lots",0.10779220779220781,0.3277597402597403,1.0,1.0,1.0,True,True,0.40801886792452835,0.40579710144927533,0.7083333333333333,False,False
2024-12-03 12:41:55+00:00,-1001191350817,"Stock Gainers SEBI REGISTERED
Live Analysis of 3rd DEC

1 OPTION ANALYSIS


PVR 1600CE 40 TO 53 
TATA ELAXI 7000CE 370 TO 388


2 STOCK FUTURE  EQUITY CASH ANALYSIS

ACME SOLAR  267 TO 285
EPL 276 TO 287
MANBA FIN 161 TO 175
NETWEB TECH  2930 TO 2967
TOLINS TYERS 227 TO 248




Note Those who are tracking our Live Analysis please read our disclaimer

Focus On the Right Analysis

   FOR PRIME  MEMBERSHIP
           PING SG005",0.11168831168831168,0.33214285714285713,0.0,0.0,0.0,False,False,0.3364779874213837,0.36231884057971014,0.6875,True,False
2024-12-03 09:44:07+00:00,-1001191350817,Is It ,0.0,0.0,0.0,0.0,0.0,False,False,0.004716981132075472,0.00966183574879227,0.0,False,False
2024-12-03 09:21:27+00:00,-1001191350817,"ACMESOLAR 

267 TO 285 ",0.0,0.0,0.0,0.0,0.0,False,False,0.018081761006289308,0.01932367149758454,0.041666666666666664,False,False
2024-12-03 09:12:27+00:00,-1001191350817,ACMESOLAR,0.0,0.0,0.0,0.0,0.0,False,False,0.007075471698113208,0.004830917874396135,0.020833333333333332,False,False
2024-12-03 09:12:21+00:00,-1001191350817,283 ,0.0,0.0,0.0,0.0,0.0,False,False,0.0031446540880503146,0.004830917874396135,0.0,False,False
2024-12-03 09:10:59+00:00,-1001191350817,"ACMESOLAR


WAITING FOR IPO BASE BREAKOUT 

ABOVE 284288",-0.4,0.55,0.0,0.0,0.0,False,False,0.04402515723270441,0.03864734299516908,0.14583333333333331,False,False
2024-12-03 09:10:20+00:00,-1001191350817,"Equity Pick 

ACME SOLAR

  

267 to 275  

Move started",0.0,0.0,0.0,0.0,0.0,False,False,0.04402515723270441,0.043478260869565216,0.041666666666666664,False,False
2024-12-03 09:05:45+00:00,-1001191350817,"NIFTY

Breakout above 25550",0.0,0.1,0.0,0.0,0.0,False,False,0.021226415094339625,0.01932367149758454,0.020833333333333332,False,False
2024-12-03 09:04:55+00:00,-1001191350817,"Bank Nifty 

Breakout",0.0,0.0,0.0,0.0,0.0,False,False,0.01650943396226415,0.014492753623188404,0.0,False,False
2024-12-03 08:40:18+00:00,-1001191350817,"PVR INOX 

DAY HIGH ",0.16,0.54,0.0,0.0,0.0,False,False,0.015723270440251572,0.01932367149758454,0.08333333333333333,False,False
2024-12-03 06:42:05+00:00,-1001191350817,"Feedback 
SG005",0.0,0.0,0.0,0.0,0.0,False,False,0.01179245283018868,0.00966183574879227,0.0,False,False
2024-12-03 06:41:53+00:00,-1001191350817,Hope all enjoyed,0.5,0.7,0.0,0.0,0.0,False,False,0.012578616352201259,0.014492753623188404,0.0,False,False
2024-12-03 06:41:49+00:00,-1001191350817,"Equity Pick 

IPO BASE BREAKOUT 

Tolins Tyres 

228 to 248  

Enjoy 
Take your points 

Support 235
Now",-0.2,0.75,0.0,0.0,0.0,False,False,0.08176100628930819,0.08212560386473429,0.0625,False,False
2024-12-03 06:31:26+00:00,-1001191350817,"Today 
Day of Newly IPO STOCKS",0.13636363636363635,0.45454545454545453,0.0,0.0,0.0,False,False,0.02358490566037736,0.02898550724637681,0.041666666666666664,True,False
2024-12-03 06:31:01+00:00,-1001191350817,235 ,0.0,0.0,0.0,0.0,0.0,False,False,0.0031446540880503146,0.004830917874396135,0.0,False,False
2024-12-03 06:29:46+00:00,-1001191350817,"Daily Chart 
Tolins Tyres 

Resistance 240

Above 240 ",0.0,0.05,0.0,0.0,0.0,False,False,0.04245283018867925,0.03864734299516908,0.0,False,False
2024-12-03 06:27:32+00:00,-1001191350817,Tolins Tyres LTD,0.0,0.0,0.0,0.0,0.0,False,False,0.012578616352201259,0.014492753623188404,0.020833333333333332,False,False
2024-12-03 06:27:02+00:00,-1001191350817,"Equity Pick 

Tolins Tyres LTD

CMP 227228

Support 220
Only 78 points 

Expected 250270

Expected IPO BASE BREAKOUT ABOVE 240


Disclaimer 
Above calls are Not Buy or Sell LevelsThese opinions are for educational purposes only based on research Consult your financial advisor before investing",-0.08333333333333333,0.4722222222222222,0.0,0.0,0.0,True,True,0.23034591194968554,0.21256038647342995,0.125,False,False
2024-12-03 06:25:34+00:00,-1001191350817,"ONE MORE

IPO PICK SOON",0.5,0.5,0.0,0.0,0.0,False,False,0.018081761006289308,0.024154589371980676,0.10416666666666666,False,False
2024-12-03 06:03:27+00:00,-1001191350817,"EPL LTD 

ONE BIG BASE BREAKOUT SOON 


LONG CONSOLIDATION",-0.2833333333333334,0.5,0.0,0.0,0.0,False,False,0.045597484276729564,0.043478260869565216,0.1875,False,False
2024-12-03 05:57:28+00:00,-1001191350817,"NETWEB TECH 

Last attempt failed 
After 2940 to 3080

Lets see this time",-0.25,0.18333333333333332,0.0,0.0,0.0,False,False,0.05738993710691824,0.06280193236714976,0.041666666666666664,False,False
2024-12-03 05:57:06+00:00,-1001191350817,"Equity Pick 

NETWEB TECH 

CMP 2930

Support 2700

Expected 31003300



Disclaimer 
Above calls are Not Buy or Sell LevelsThese opinions are for educational purposes only based on research Consult your financial advisor before investing",0.03,0.35,0.0,0.0,0.0,True,True,0.18632075471698115,0.16425120772946858,0.0625,False,False
